Reason_1,Reason_2,Reason_3,Reason_4,Month Value,Transportation Expense,Age,Body Mass Index,Education,Children,Pets,Predict,Probability
0,0,0,0,10,118,50,31,0,1,0,0,0.4844166666666668
0,0,0,1,10,179,30,19,1,0,0,1,0.7155952380952383
0,0,0,1,10,179,38,31,0,0,0,0,0.34596428571428556
0,0,0,1,10,225,28,24,0,1,2,0,0.24050000000000002
0,0,0,1,10,118,37,28,0,0,0,0,0.4883333333333333
0,0,0,1,10,225,28,24,0,1,2,0,0.24050000000000002
0,0,0,1,10,248,47,32,0,2,1,1,0.6667857142857143
0,0,0,1,10,291,40,25,0,1,1,1,0.98
0,0,0,1,10,179,38,31,0,0,0,0,0.34596428571428556
0,0,0,1,10,225,28,24,0,1,2,0,0.24050000000000002
0,0,1,0,10,260,36,23,0,4,0,0,0.1335
1,0,0,0,10,291,40,25,0,1,1,0,0.175
0,0,0,1,10,225,28,24,0,1,2,0,0.24050000000000002
0,0,0,1,10,289,33,30,0,2,1,1,0.9285
0,0,0,1,10,361,28,27,0,1,4,1,0.8126666666666666
0,0,0,1,10,260,36,23,0,4,0,0,0.14666666666666667
0,0,0,1,11,179,38,31,0,0,0,0,0.009166666666666667
0,0,0,1,11,225,28,24,0,1,2,0,0.42810714285714296
1,0,0,0,11,179,38,31,0,0,0,0,0.10333333333333333
0,0,1,0,11,179,40,22,1,2,0,0,0.013999999999999999
0,0,0,1,11,291,40,25,0,1,1,0,0.3988333333333333
1,0,0,0,11,155,34,25,0,2,0,1,0.717857142857143
0,0,0,1,11,189,33,25,0,2,2,1,0.6070317460317461
1,0,0,0,11,291,40,25,0,1,1,1,0.7603571428571427
0,0,0,1,11,225,28,24,0,1,2,0,0.42810714285714296
1,0,0,0,11,155,34,25,0,2,0,1,0.717857142857143
0,0,0,1,11,225,28,24,0,1,2,0,0.42810714285714296
0,0,1,0,11,179,40,22,1,2,0,0,0.013999999999999999
1,0,0,0,11,225,28,24,0,1,2,0,0.45791269841269844
0,0,0,1,11,260,36,23,0,4,0,0,0.0596969696969697
0,0,0,1,11,248,47,32,0,2,1,0,0.27166666666666667
0,0,0,1,11,225,28,24,0,1,2,0,0.42810714285714296
1,0,0,0,11,289,33,30,0,2,1,0,0.21
0,0,0,1,11,291,40,25,0,1,1,0,0.3988333333333333
0,0,0,1,12,248,47,32,0,2,1,1,0.7433333333333333
0,0,1,0,12,118,37,28,0,0,0,1,0.8450000000000002
0,0,0,1,12,118,50,31,0,1,0,0,0.4721666666666667
0,0,0,1,12,235,37,29,1,1,1,1,0.715
0,0,0,1,12,225,28,24,0,1,2,0,0.0
0,0,0,1,12,260,36,23,0,4,0,0,0.0
0,0,1,0,12,118,37,28,0,0,0,1,0.8450000000000002
0,0,0,1,12,361,28,27,0,1,4,0,0.12333333333333332
0,0,0,1,12,225,28,24,0,1,2,0,0.0
0,0,0,1,12,260,36,23,0,4,0,0,0.0
0,0,0,1,12,225,28,24,0,1,2,0,0.0
0,0,0,1,12,361,28,27,0,1,4,0,0.12333333333333332
0,0,0,1,12,118,37,28,0,0,0,1,0.8208253968253968
0,0,1,0,12,246,41,23,0,0,0,1,0.7416666666666668
0,0,0,1,12,225,28,24,0,1,2,0,0.0
0,0,0,1,1,225,28,24,0,1,2,0,0.0
0,0,1,0,1,118,37,28,0,0,0,0,0.19925
0,0,0,1,1,118,37,28,0,0,0,1,0.5678677882574943
0,0,1,0,1,155,34,25,0,2,0,1,0.752
0,0,0,1,1,225,28,24,0,1,2,0,0.0
0,0,0,1,1,184,27,21,0,0,0,0,0.42247227772227774
0,0,0,1,1,225,28,24,0,1,2,0,0.0
0,0,0,1,1,225,28,24,0,1,2,0,0.0
0,0,0,1,1,118,37,28,0,0,0,1,0.5678677882574943
0,0,0,1,1,225,28,24,0,1,2,0,0.0
0,0,0,1,1,118,37,28,0,0,0,1,0.5678677882574943
0,0,0,1,1,118,37,28,0,0,0,1,0.5678677882574943
0,0,0,1,1,118,37,28,0,0,0,1,0.5678677882574943
0,0,0,1,1,118,37,28,0,0,0,1,0.5678677882574943
0,0,0,1,1,118,37,28,0,0,0,1,0.5678677882574943
0,0,0,1,1,118,37,28,0,0,0,1,0.5678677882574943
0,0,1,0,1,179,30,19,1,0,0,1,0.825
0,0,1,0,1,289,33,30,0,2,1,0,0.12966666666666668
0,0,0,1,1,118,37,28,0,0,0,1,0.5678677882574943
0,0,0,1,1,184,27,21,0,0,0,0,0.42247227772227774
0,0,0,1,1,118,37,28,0,0,0,1,0.5678677882574943
0,0,0,1,1,118,37,28,0,0,0,1,0.5678677882574943
0,0,0,1,1,225,28,24,0,1,2,0,0.0
0,0,0,1,1,289,33,30,0,2,1,0,0.1765
0,0,0,1,2,184,27,21,0,0,0,0,0.3842857142857143
1,0,0,0,2,246,41,23,0,0,0,0,0.4528333333333333
1,0,0,0,2,179,38,31,0,0,0,1,0.5295000000000001
0,0,0,1,2,155,34,25,0,2,0,1,0.8148333333333332
0,0,0,1,2,189,33,25,0,2,2,1,0.9136111111111112
0,0,0,1,2,260,36,23,0,4,0,0,0.4753333333333334
0,0,0,1,2,289,33,30,0,2,1,0,0.0765
1,0,0,0,2,388,50,24,0,0,0,1,0.9
1,0,0,0,2,388,50,24,0,0,0,1,0.9
0,0,0,1,2,225,28,24,0,1,2,1,0.6563553391053389
0,0,0,1,2,225,28,24,0,1,2,1,0.6563553391053389
0,0,0,1,2,179,30,19,1,0,0,0,0.03233333333333333
0,0,0,1,2,184,27,21,0,0,0,0,0.3842857142857143
0,0,0,1,2,225,28,24,0,1,2,1,0.6563553391053389
0,0,1,0,2,330,28,25,1,0,0,1,0.8580000000000001
0,0,0,1,2,330,28,25,1,0,0,0,0.14
0,0,0,1,2,225,28,24,0,1,2,1,0.6563553391053389
0,0,1,0,2,189,33,25,0,2,2,1,0.81
0,0,0,1,3,291,32,23,0,0,0,1,0.6409309024309024
0,0,1,0,3,260,36,23,0,4,0,1,0.5053333333333334
0,0,1,0,3,157,29,22,0,0,0,0,0.23
0,1,0,0,3,179,40,22,1,2,0,1,0.8540000000000001
0,0,0,1,3,291,40,25,0,1,1,1,0.8213333333333334
1,0,0,0,3,260,36,23,0,4,0,0,0.2253333333333333
1,0,0,0,3,179,30,19,1,0,0,1,0.9557142857142857
1,0,0,0,3,248,47,32,0,2,1,1,0.9716666666666666
1,0,0,0,3,260,36,23,0,4,0,0,0.2253333333333333
1,0,0,0,3,179,40,22,1,2,0,1,0.9283333333333332
1,0,0,0,3,155,34,25,0,2,0,0,0.16
0,0,0,1,3,260,36,23,0,4,0,0,0.3037023809523809
1,0,0,0,3,155,34,25,0,2,0,0,0.16
1,0,0,0,3,289,33,30,0,2,1,1,0.6713333333333332
1,0,0,0,3,179,40,22,1,2,0,1,0.9283333333333332
0,0,0,1,3,260,36,23,0,4,0,0,0.3037023809523809
0,0,0,1,3,225,28,24,0,1,2,0,0.3547619047619047
1,0,0,0,3,279,39,24,0,2,0,0,0.0425
1,0,0,0,3,179,38,31,0,0,0,1,0.7146666666666668
0,0,0,1,3,225,28,24,0,1,2,0,0.3547619047619047
1,0,0,0,3,225,28,24,0,1,2,1,0.9291666666666667
1,0,0,0,3,179,30,19,1,0,0,1,0.9557142857142857
1,0,0,0,3,225,28,24,0,1,2,1,0.9291666666666667
1,0,0,0,3,225,28,24,0,1,2,1,0.9291666666666667
1,0,0,0,3,179,38,31,0,0,0,1,0.7146666666666668
1,0,0,0,3,279,39,24,0,2,0,0,0.0425
0,0,0,1,3,225,28,24,0,1,2,0,0.3547619047619047
1,0,0,0,3,248,47,32,0,2,1,1,0.9716666666666666
0,0,0,1,3,225,28,24,0,1,2,0,0.3547619047619047
0,0,0,1,4,291,40,25,0,1,1,1,0.6050238095238094
0,0,0,1,4,225,28,24,0,1,2,1,0.5755
0,0,0,1,4,155,34,25,0,2,0,0,0.31664285714285717
1,0,0,0,4,246,41,23,0,0,0,0,0.0425
0,0,0,1,4,155,34,25,0,2,0,0,0.31664285714285717
0,0,0,1,4,225,28,24,0,1,2,1,0.5755
0,0,0,1,4,260,36,23,0,4,0,0,0.47038095238095246
1,0,0,0,4,179,38,31,0,0,0,1,0.8338333333333334
0,0,0,1,4,118,50,31,0,1,0,0,0.027999999999999997
0,0,0,1,4,291,40,25,0,1,1,1,0.6050238095238094
1,0,0,0,4,246,41,23,0,0,0,0,0.0425
0,0,0,1,4,291,40,25,0,1,1,1,0.6050238095238094
0,0,0,1,4,248,47,32,0,2,1,0,0.10666666666666667
0,0,1,0,4,260,36,23,0,4,0,0,0.16949999999999998
0,0,1,0,4,289,33,30,0,2,1,0,0.15
1,0,0,0,4,155,34,25,0,2,0,0,0.1925
0,0,1,0,4,378,36,21,0,2,4,1,0.81
1,0,0,0,4,289,33,30,0,2,1,0,0.2533333333333333
1,0,0,0,4,235,37,29,1,1,1,1,0.83
0,0,0,0,4,235,48,33,0,1,5,0,0.25333333333333335
1,0,0,0,5,289,33,30,0,2,1,0,0.35
0,0,0,1,5,155,34,25,0,2,0,0,0.06416666666666666
0,0,0,1,5,155,34,25,0,2,0,0,0.06416666666666666
0,0,1,0,5,179,38,31,0,0,0,0,0.3
0,0,1,0,5,225,28,24,0,1,2,0,0.276
1,0,0,0,5,184,27,21,0,0,0,0,0.4028571428571429
0,0,0,1,5,155,34,25,0,2,0,0,0.06416666666666666
1,0,0,0,5,179,38,31,0,0,0,1,0.8333095238095238
1,0,0,0,5,289,33,30,0,2,1,0,0.35
0,0,0,0,5,279,39,24,0,2,0,0,0.3115
0,0,0,0,5,330,28,25,1,0,0,0,0.13
0,0,0,0,5,378,36,21,0,2,4,0,0.31
0,0,0,0,5,388,50,24,0,0,0,1,0.8925
1,0,0,0,5,179,38,31,0,0,0,1,0.8333095238095238
1,0,0,0,5,118,50,31,0,1,0,0,0.10300000000000001
0,0,0,1,5,361,28,27,0,1,4,1,0.94
0,0,1,0,6,246,41,23,0,0,0,1,0.7258333333333334
0,0,0,1,6,361,28,27,0,1,4,1,0.8766666666666666
1,0,0,0,6,246,41,23,0,0,0,1,0.9191666666666667
0,0,0,1,6,291,40,25,0,1,1,0,0.4567976190476191
1,0,0,0,6,246,41,23,0,0,0,1,0.9191666666666667
1,0,0,0,6,179,38,31,0,0,0,1,0.7071190476190476
0,0,0,1,6,155,34,25,0,2,0,0,0.0655
1,0,0,0,6,246,41,23,0,0,0,1,0.9191666666666667
1,0,0,0,6,118,50,31,0,1,0,0,0.17300000000000001
1,0,0,0,6,235,37,29,1,1,1,1,0.9025
0,0,0,1,6,118,50,31,0,1,0,0,0.035
1,0,0,0,6,118,50,31,0,1,0,0,0.17300000000000001
0,0,0,1,6,378,36,21,0,2,4,1,0.8283333333333335
1,0,0,0,6,179,38,31,0,0,0,1,0.7071190476190476
0,0,0,1,6,289,49,36,0,0,2,0,0.3220833333333333
0,0,0,1,6,225,28,24,0,1,2,1,0.9496666666666665
0,0,1,0,7,155,34,25,0,2,0,1,0.5168333333333333
1,0,0,0,7,118,50,31,0,1,0,1,0.6166666666666667
1,0,0,0,7,118,37,28,0,0,0,0,0.25275000000000003
0,0,0,1,7,118,37,28,0,0,0,0,0.42445238095238097
0,0,0,1,7,330,28,25,1,0,0,0,0.1
0,0,1,0,7,179,30,19,1,0,0,1,0.915
0,0,0,1,7,155,34,25,0,2,0,0,0.07916666666666666
1,0,0,0,7,330,28,25,1,0,0,1,0.79
1,0,0,0,7,330,28,25,1,0,0,1,0.79
0,0,0,1,7,157,29,22,0,0,0,1,0.789
0,0,0,1,7,361,28,27,0,1,4,0,0.1325
0,0,0,1,7,289,33,30,0,2,1,0,0.4837936507936508
0,0,0,1,7,179,38,31,0,0,0,0,0.2574999999999999
0,0,1,0,7,289,33,30,0,2,1,1,0.5782023809523811
0,0,1,0,7,289,33,30,0,2,1,1,0.5782023809523811
0,0,0,0,7,260,36,23,0,4,0,1,0.6848333333333332
0,0,1,0,8,289,33,30,0,2,1,1,0.7416428571428573
0,0,1,0,8,157,29,22,0,0,0,1,0.7833333333333334
0,0,0,1,8,289,33,30,0,2,1,1,0.694702380952381
0,0,1,0,8,228,58,22,0,2,1,0,0.10400000000000001
1,0,0,0,8,300,43,25,0,2,1,0,0.155
1,0,0,0,8,300,43,25,0,2,1,0,0.155
0,0,0,1,8,260,36,23,0,4,0,1,0.6678809523809521
0,0,0,1,8,289,33,30,0,2,1,1,0.694702380952381
0,0,0,1,8,248,47,32,0,2,1,1,0.7559523809523809
1,0,0,0,8,268,33,25,1,0,0,0,0.18083333333333332
0,0,0,1,8,179,30,19,1,0,0,1,0.7
1,0,0,0,8,118,50,31,0,1,0,1,0.77
0,0,0,1,8,248,47,32,0,2,1,1,0.7559523809523809
0,0,0,1,8,235,37,29,1,1,1,1,0.6584761904761903
0,0,0,1,8,118,50,31,0,1,0,1,0.76
0,0,1,0,8,235,37,29,1,1,1,0,0.17666666666666667
1,0,0,0,8,361,28,27,0,1,4,1,0.9166666666666667
1,0,0,0,8,184,27,21,0,0,0,0,0.22485714285714287
1,0,0,0,9,179,38,31,0,0,0,1,0.6707023809523808
0,0,0,1,9,179,38,31,0,0,0,0,0.26971428571428563
0,0,1,0,9,289,33,30,0,2,1,1,0.725
0,0,0,0,9,235,43,38,0,1,0,1,0.99
1,0,0,0,9,246,41,23,0,0,0,1,0.9133333333333334
0,0,0,1,9,291,40,25,0,1,1,1,0.92
0,0,0,0,9,231,39,35,0,2,2,0,0.168
0,0,0,0,9,291,32,23,0,0,0,0,0.43252380952380953
1,0,0,0,9,179,38,31,0,0,0,1,0.6707023809523808
1,0,0,0,9,246,41,23,0,0,0,1,0.9133333333333334
0,0,0,1,9,179,38,31,0,0,0,0,0.26971428571428563
0,0,0,1,9,291,40,25,0,1,1,1,0.92
0,0,0,1,9,260,36,23,0,4,0,1,0.91
0,0,0,1,9,235,43,38,0,1,0,0,0.23
0,0,0,1,9,118,50,31,0,1,0,0,0.47883333333333333
0,0,0,0,9,235,43,38,0,1,0,1,0.99
0,0,0,1,9,291,40,25,0,1,1,1,0.92
1,0,0,0,9,291,40,25,0,1,1,0,0.18
1,0,0,0,9,179,38,31,0,0,0,1,0.6707023809523808
0,0,0,1,10,289,33,30,0,2,1,1,0.9285
0,0,0,1,10,235,37,29,1,1,1,1,0.6831428571428572
0,0,0,1,10,289,33,30,0,2,1,1,0.9285
0,0,0,1,10,289,33,30,0,2,1,1,0.9285
0,0,0,0,10,118,50,31,0,1,0,0,0.4844166666666668
0,0,0,0,10,248,47,32,0,2,1,1,0.895
1,0,0,0,10,179,30,19,1,0,0,0,0.34330952380952373
1,0,0,0,10,118,37,28,0,0,0,1,0.6286825396825396
0,0,0,1,10,369,31,25,0,3,0,1,0.5275000000000001
0,0,0,1,10,179,38,31,0,0,0,0,0.34596428571428556
1,0,0,0,10,179,30,19,1,0,0,0,0.34330952380952373
0,0,0,0,10,235,43,38,0,1,0,1,0.82
0,0,1,0,10,289,33,30,0,2,1,0,0.19
0,0,0,1,10,260,36,23,0,4,0,0,0.14666666666666667
0,0,0,0,10,235,43,38,0,1,0,1,0.82
0,0,0,1,10,235,43,38,0,1,0,1,0.975
0,0,0,1,10,235,43,38,0,1,0,1,0.975
0,0,0,1,10,118,50,31,0,1,0,1,0.5269523809523811
0,0,0,1,10,291,40,25,0,1,1,1,0.98
0,0,0,1,10,179,30,19,1,0,0,1,0.7155952380952383
0,0,0,1,10,118,50,31,0,1,0,1,0.5269523809523811
1,0,0,0,10,361,28,27,0,1,4,1,0.7279761904761903
0,0,0,0,10,260,36,23,0,4,0,0,0.4424761904761905
0,0,0,0,10,291,40,25,0,1,1,1,0.8765000000000001
0,0,0,0,10,157,29,22,0,0,0,1,0.8190000000000001
1,0,0,0,10,179,30,19,1,0,0,0,0.34330952380952373
1,0,0,0,10,179,30,19,1,0,0,0,0.34330952380952373
0,0,0,1,10,118,50,31,0,1,0,1,0.5269523809523811
1,0,0,0,11,118,37,28,0,0,0,1,0.6133253968253967
0,0,0,1,11,248,47,32,0,2,1,0,0.27166666666666667
1,0,0,0,11,179,38,31,0,0,0,0,0.10333333333333333
0,0,0,1,11,260,36,23,0,4,0,0,0.0596969696969697
0,0,0,1,11,291,40,25,0,1,1,0,0.3988333333333333
1,0,0,0,11,378,36,21,0,2,4,0,0.16952380952380952
1,0,0,0,11,155,34,25,0,2,0,1,0.717857142857143
0,0,0,1,11,235,43,38,0,1,0,0,0.20333333333333337
0,0,0,0,11,330,28,25,1,0,0,1,0.7763571428571429
0,0,1,0,11,235,37,29,1,1,1,0,0.3725
1,0,0,0,11,118,37,28,0,0,0,1,0.6133253968253967
0,0,0,1,11,235,37,29,1,1,1,1,0.695
0,0,0,1,11,179,38,31,0,0,0,0,0.009166666666666667
1,0,0,0,11,246,41,23,0,0,0,1,0.5607857142857143
1,0,0,0,11,291,40,25,0,1,1,1,0.7603571428571427
1,0,0,0,11,246,41,23,0,0,0,1,0.5607857142857143
0,0,0,1,11,179,38,31,0,0,0,0,0.009166666666666667
1,0,0,0,11,260,36,23,0,4,0,0,0.14133333333333334
0,1,0,0,11,260,36,23,0,4,0,1,0.7
0,0,0,0,11,378,36,21,0,2,4,0,0.2792460317460318
0,0,0,0,11,279,39,24,0,2,0,0,0.12285714285714285
0,0,0,1,11,179,38,31,0,0,0,0,0.009166666666666667
1,0,0,0,12,225,28,24,0,1,2,0,0.0805
0,0,0,1,12,179,38,31,0,0,0,0,0.015
0,0,0,1,12,179,38,31,0,0,0,0,0.015
0,0,0,1,12,235,37,29,1,1,1,1,0.715
0,0,0,1,12,118,50,31,0,1,0,0,0.4721666666666667
0,0,0,1,12,260,36,23,0,4,0,0,0.0
1,0,0,0,12,246,41,23,0,0,0,0,0.15119047619047618
0,0,0,1,12,179,38,31,0,0,0,0,0.015
0,0,0,1,12,179,38,31,0,0,0,0,0.015
0,0,0,1,12,179,30,19,1,0,0,1,0.7943333333333332
0,0,0,1,12,118,37,28,0,0,0,1,0.8208253968253968
0,0,0,1,12,235,37,29,1,1,1,1,0.715
0,0,0,1,12,179,38,31,0,0,0,0,0.015
1,0,0,0,12,235,43,38,0,1,0,1,0.6033333333333334
1,0,0,0,12,235,37,29,1,1,1,1,0.5501666666666667
0,0,0,1,12,260,36,23,0,4,0,0,0.0
0,0,0,1,12,157,29,22,0,0,0,0,0.1465
0,0,0,1,12,179,38,31,0,0,0,0,0.015
0,0,1,0,12,289,33,30,0,2,1,0,0.26
0,0,0,1,1,225,28,24,0,1,2,0,0.0
0,0,1,0,1,118,37,28,0,0,0,0,0.19925
0,0,0,1,1,155,34,25,0,2,0,1,0.5919349816849817
1,0,0,0,1,235,37,29,1,1,1,1,0.6370833333333333
0,0,0,1,1,155,34,25,0,2,0,1,0.5919349816849817
0,0,0,1,1,289,33,30,0,2,1,0,0.1765
1,0,0,0,1,291,40,25,0,1,1,0,0.25783333333333336
0,0,0,1,1,235,43,38,0,1,0,0,0.22725
0,0,0,1,1,118,50,31,0,1,0,0,0.2104
0,0,0,1,1,179,38,31,0,0,0,0,0.4277063492063492
0,0,0,1,1,179,38,31,0,0,0,0,0.4277063492063492
0,0,0,1,2,118,37,28,0,0,0,1,0.5384970062617123
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
1,0,0,0,2,225,28,24,0,1,2,1,0.739642857142857
0,0,0,1,2,289,33,30,0,2,1,0,0.0765
0,0,0,1,2,260,36,23,0,4,0,0,0.4753333333333334
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
1,0,0,0,2,179,38,31,0,0,0,1,0.5295000000000001
0,0,0,1,2,246,41,23,0,0,0,1,0.5466190476190476
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,189,33,25,0,2,2,1,0.9136111111111112
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,246,41,23,0,0,0,1,0.5466190476190476
0,0,0,1,2,291,40,25,0,1,1,1,0.8939583333333334
1,0,0,0,2,157,29,22,0,0,0,0,0.19083333333333333
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
1,0,0,0,2,246,41,23,0,0,0,0,0.4528333333333333
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,0,1,2,179,38,31,0,0,0,0,0.43568809173670764
0,0,1,0,3,118,37,28,0,0,0,0,0.33647058823529413
0,0,1,0,3,246,41,23,0,0,0,1,0.7883333333333334
0,0,0,1,3,246,41,23,0,0,0,1,0.9383333333333332
0,0,0,1,3,260,36,23,0,4,0,0,0.3037023809523809
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
0,0,0,1,3,235,37,29,1,1,1,1,0.5441379310344828
0,0,0,1,3,179,40,22,1,2,0,1,0.8342499999999998
0,0,0,1,3,378,36,21,0,2,4,1,0.8683333333333333
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
0,0,0,1,3,361,28,27,0,1,4,1,0.7933333333333334
0,0,0,0,3,369,31,25,0,3,0,1,0.91
0,0,1,0,3,235,37,29,1,1,1,1,0.75
0,0,0,1,3,118,50,31,0,1,0,1,0.72
1,0,0,0,3,118,50,31,0,1,0,0,0.045
1,0,0,0,3,118,50,31,0,1,0,0,0.045
0,0,0,0,3,235,37,29,1,1,1,1,0.8218333333333334
0,0,0,0,3,246,41,23,0,0,0,0,0.31595238095238093
0,0,0,0,3,118,50,31,0,1,0,0,0.13
0,0,0,1,3,179,38,31,0,0,0,0,0.48360536930389864
0,0,0,1,3,289,33,30,0,2,1,0,0.43174637681159417
0,0,1,0,3,260,36,23,0,4,0,1,0.5053333333333334
0,0,0,1,3,246,41,23,0,0,0,1,0.9383333333333332
0,0,0,1,4,179,38,31,0,0,0,1,0.633304945054945
0,0,0,1,4,260,36,23,0,4,0,0,0.47038095238095246
0,0,0,1,4,330,28,25,1,0,0,1,0.902
0,0,0,1,4,369,31,25,0,3,0,1,0.9308333333333334
0,0,0,1,4,248,47,32,0,2,1,0,0.10666666666666667
0,0,0,1,4,330,28,25,1,0,0,1,0.902
0,0,0,1,4,179,38,31,0,0,0,1,0.633304945054945
0,0,0,1,4,118,50,31,0,1,0,0,0.027999999999999997
1,0,0,0,4,118,50,31,0,1,0,0,0.105
0,0,0,1,4,300,43,25,0,2,1,1,0.8143650793650794
0,0,0,1,4,260,36,23,0,4,0,0,0.47038095238095246
0,0,0,1,4,179,38,31,0,0,0,1,0.633304945054945
1,0,0,0,4,118,37,28,0,0,0,0,0.17444871794871794
1,0,0,0,5,235,43,38,0,1,0,1,0.91
0,0,0,1,5,248,47,32,0,2,1,1,0.82625
1,0,0,0,5,369,31,25,0,3,0,1,0.8983333333333334
0,0,0,1,5,179,30,19,1,0,0,1,1.0
0,0,0,1,5,179,38,31,0,0,0,0,0.13542518978605936
0,0,0,1,5,361,28,27,0,1,4,1,0.94
0,0,0,1,5,260,36,23,0,4,0,0,0.45157792207792213
1,0,0,0,5,179,40,22,1,2,0,1,0.9357142857142857
1,0,0,0,5,179,40,22,1,2,0,1,0.9357142857142857
0,0,1,0,5,228,58,22,0,2,1,0,0.12
0,0,0,1,5,225,28,24,0,1,2,1,0.8573762626262627
1,0,0,0,5,330,28,25,1,0,0,0,0.08
0,0,0,1,5,179,30,19,1,0,0,1,1.0
0,0,0,1,5,118,37,28,0,0,0,0,0.245
1,0,0,0,5,235,37,29,1,1,1,0,0.4
